Time (s),Channel 1 (V),Channel 2 (V)
0.0109625,4.945956716024317,0.2645874961069863
0.010965,4.9496458595664,0.2608975443073849
0.0109675,4.9496458595664,0.2608975443073849
0.01097,4.945956716024317,0.2645874961069863
0.0109725,4.9496458595664,0.2608975443073849
0.010975,4.9496458595664,0.2645874961069863
0.0109775,4.9496458595664,0.2645874961069863
0.01098,4.9496458595664,0.2682774479065873
0.0109825,4.9496458595664,0.2608975443073849
0.010985,4.945956716024317,0.2608975443073849
0.0109875,4.945956716024317,0.2608975443073849
0.01099,4.942267572482233,0.2608975443073849
0.0109925,4.945956716024317,0.2572075925077839
0.010995,4.942267572482233,0.2572075925077839
0.0109975,4.9496458595664,0.2645874961069863
0.011,4.945956716024317,0.2682774479065873
0.0110025,4.9496458595664,0.2645874961069863
0.011005,4.945956716024317,0.2645874961069863
0.0110075,4.945956716024317,0.2608975443073849
0.01101,4.945956716024317,0.2572075925077839
0.0110125,4.945956716024317,0.2572075925077839
0.011015,4.945956716024317,0.2572075925077839
0.0110175,4.945956716024317,0.2608975443073849
0.01102,4.945956716024317,0.2645874961069863
0.0110225,4.9496458595664,0.2645874961069863
0.011025,4.9496458595664,0.2608975443073849
0.0110275,4.9496458595664,0.2645874961069863
0.01103,4.9496458595664,0.2645874961069863
0.0110325,4.945956716024317,0.2608975443073849
0.011035,4.945956716024317,0.2608975443073849
0.0110375,4.945956716024317,0.2572075925077839
0.01104,4.9496458595664,0.2608975443073849
0.0110425,4.9496458595664,0.2608975443073849
0.011045,4.9496458595664,0.2608975443073849
0.0110475,4.9496458595664,0.2608975443073849
0.01105,4.9496458595664,0.2645874961069863
0.0110525,4.945956716024317,0.2645874961069863
0.011055,4.945956716024317,0.2645874961069863
0.0110575,4.945956716024317,0.2645874961069863
0.01106,4.9496458595664,0.2645874961069863
0.0110625,4.9496458595664,0.2608975443073849
0.011065,4.953335003108483,0.2608975443073849
0.0110675,4.9496458595664,0.2608975443073849
0.01107,4.9496458595664,0.2608975443073849
0.0110725,4.945956716024317,0.2645874961069863
0.011075,4.942267572482233,0.2608975443073849
0.0110775,4.9496458595664,0.2608975443073849
0.01108,4.9496458595664,0.2645874961069863
0.0110825,4.9496458595664,0.2608975443073849
0.011085,4.945956716024317,0.2572075925077839
0.0110875,4.9496458595664,0.2608975443073849
0.01109,4.942267572482233,0.2608975443073849
0.0110925,4.942267572482233,0.2608975443073849
0.011095,4.945956716024317,0.2682774479065873
0.0110975,4.942267572482233,0.2682774479065873
0.0111,4.945956716024317,0.2682774479065873
0.0111025,4.945956716024317,0.2645874961069863
0.011105,4.9496458595664,0.2645874961069863
0.0111075,4.9496458595664,0.2645874961069863
0.01111,4.942267572482233,0.2645874961069863
0.0111125,4.942267572482233,0.2645874961069863
0.011115,4.945956716024317,0.2645874961069863
0.0111175,4.942267572482233,0.2682774479065873
0.01112,4.945956716024317,0.2645874961069863
0.0111225,4.945956716024317,0.2645874961069863
0.011125,4.945956716024317,0.2608975443073849
0.0111275,4.945956716024317,0.2608975443073849
0.01113,4.9496458595664,0.2608975443073849
0.0111325,4.945956716024317,0.2608975443073849
0.011135,4.942267572482233,0.2645874961069863
0.0111375,4.945956716024317,0.2682774479065873
0.01114,4.9496458595664,0.2682774479065873
0.0111425,4.9496458595664,0.2682774479065873
0.011145,4.945956716024317,0.2682774479065873
0.0111475,4.9496458595664,0.2645874961069863
0.01115,4.945956716024317,0.2645874961069863
0.0111525,4.945956716024317,0.2645874961069863
0.011155,4.942267572482233,0.2682774479065873
0.0111575,4.945956716024317,0.2682774479065873
0.01116,4.945956716024317,0.2682774479065873
0.0111625,4.9496458595664,0.2682774479065873
0.011165,4.945956716024317,0.2645874961069863
0.0111675,4.945956716024317,0.2682774479065873
0.01117,4.945956716024317,0.2645874961069863
0.0111725,4.945956716024317,0.2608975443073849
0.011175,4.945956716024317,0.2682774479065873
0.0111775,4.9496458595664,0.2682774479065873
0.01118,4.9496458595664,0.2682774479065873
0.0111825,4.9496458595664,0.2682774479065873
0.011185,4.9496458595664,0.2645874961069863
0.0111875,4.9496458595664,0.2608975443073849
0.01119,4.945956716024317,0.2608975443073849
0.0111925,4.945956716024317,0.2572075925077839
0.011195,4.945956716024317,0.2572075925077839
0.0111975,4.9496458595664,0.2572075925077839
0.0112,4.9496458595664,0.2535176407081825
0.0112025,4.9496458595664,0.2535176407081825
0.011205,4.9496458595664,0.2572075925077839
0.0112075,4.945956716024317,0.2572075925077839
0.01121,4.945956716024317,0.2572075925077839
0.0112125,4.945956716024317,0.2572075925077839
0.011215,4.942267572482233,0.2608975443073849
0.0112175,4.945956716024317,0.2608975443073849
0.01122,4.953335003108483,0.2572075925077839
0.0112225,4.9496458595664,0.2498276889085815
0.011225,4.953335003108483,0.2535176407081825
0.0112275,4.9496458595664,0.2535176407081825
0.01123,4.953335003108483,0.2535176407081825
0.0112325,4.942267572482233,0.2572075925077839
0.011235,4.945956716024317,0.2572075925077839
0.0112375,4.942267572482233,0.2572075925077839
0.01124,4.9496458595664,0.2572075925077839
0.0112425,4.9496458595664,0.2572075925077839
0.011245,4.9496458595664,0.2572075925077839
0.0112475,4.9496458595664,0.2535176407081825
0.01125,4.942267572482233,0.2535176407081825
0.0112525,4.942267572482233,0.2535176407081825
0.011255,4.942267572482233,0.2572075925077839
0.0112575,4.945956716024317,0.2572075925077839
0.01126,4.9496458595664,0.2572075925077839
0.0112625,4.945956716024317,0.2572075925077839
0.011265,4.9496458595664,0.2572075925077839
0.0112675,4.9496458595664,0.2572075925077839
0.01127,4.945956716024317,0.2535176407081825
0.0112725,4.9496458595664,0.2572075925077839
0.011275,4.945956716024317,0.2572075925077839
0.0112775,4.9496458595664,0.2572075925077839
0.01128,4.9496458595664,0.2608975443073849
0.0112825,4.9496458595664,0.2572075925077839
0.011285,4.9496458595664,0.2572075925077839
0.0112875,4.953335003108483,0.2572075925077839
0.01129,4.9496458595664,0.2572075925077839
0.0112925,4.945956716024317,0.2572075925077839
0.011295,4.9496458595664,0.2572075925077839
0.0112975,4.945956716024317,0.2608975443073849
0.0113,4.9496458595664,0.2608975443073849
0.0113025,4.9496458595664,0.2645874961069863
0.011305,4.9496458595664,0.2535176407081825
0.0113075,4.9496458595664,0.2608975443073849
0.01131,4.945956716024317,0.2572075925077839
0.0113125,4.9496458595664,0.2572075925077839
0.011315,4.945956716024317,0.2608975443073849
0.0113175,4.945956716024317,0.2572075925077839
0.01132,4.945956716024317,0.2572075925077839
0.0113225,4.9496458595664,0.2572075925077839
0.011325,4.9496458595664,0.2535176407081825
0.0113275,4.9496458595664,0.2572075925077839
0.01133,4.953335003108483,0.2608975443073849
0.0113325,4.9496458595664,0.2608975443073849
0.011335,4.942267572482233,0.2572075925077839
0.0113375,4.945956716024317,0.2572075925077839
0.01134,4.953335003108483,0.2572075925077839
0.0113425,4.9496458595664,0.2572075925077839
0.011345,4.9496458595664,0.2572075925077839
0.0113475,4.945956716024317,0.2535176407081825
0.01135,4.953335003108483,0.2572075925077839
0.0113525,4.945956716024317,0.2572075925077839
0.011355,4.945956716024317,0.2572075925077839
0.0113575,4.9496458595664,0.2608975443073849
0.01136,4.953335003108483,0.2572075925077839
0.0113625,4.9496458595664,0.2572075925077839
0.011365,4.957024146650566,0.2608975443073849
0.0113675,4.945956716024317,0.2572075925077839
0.01137,4.945956716024317,0.2572075925077839
0.0113725,4.945956716024317,0.2572075925077839
0.011375,4.945956716024317,0.2572075925077839
0.0113775,4.9496458595664,0.2608975443073849
0.01138,4.953335003108483,0.2572075925077839
0.0113825,4.957024146650566,0.2572075925077839
0.011385,4.953335003108483,0.2535176407081825
0.0113875,4.953335003108483,0.2535176407081825
0.01139,4.9496458595664,0.2535176407081825
0.0113925,4.9496458595664,0.2498276889085815
0.011395,4.9496458595664,0.2498276889085815
0.0113975,4.953335003108483,0.2535176407081825
0.0114,4.957024146650566,0.2535176407081825
0.0114025,4.9496458595664,0.2498276889085815
0.011405,4.953335003108483,0.2461377371089801
0.0114075,4.953335003108483,0.2535176407081825
0.01141,4.953335003108483,0.2535176407081825
0.0114125,4.953335003108483,0.2535176407081825
0.011415,4.9496458595664,0.2498276889085815
0.0114175,4.9496458595664,0.2535176407081825
0.01142,4.9496458595664,0.2498276889085815
0.0114225,4.957024146650566,0.2535176407081825
0.011425,4.945956716024317,0.2498276889085815
0.0114275,4.9496458595664,0.2498276889085815
0.01143,4.9496458595664,0.2461377371089801
0.0114325,4.9496458595664,0.2498276889085815
0.011435,4.953335003108483,0.2535176407081825
0.0114375,4.953335003108483,0.2535176407081825
0.01144,4.957024146650566,0.2535176407081825
0.0114425,4.953335003108483,0.2498276889085815
0.011445,4.953335003108483,0.2535176407081825
0.0114475,4.9496458595664,0.2535176407081825
0.01145,4.9496458595664,0.2498276889085815
0.0114525,4.945956716024317,0.2461377371089801
0.011455,4.9496458595664,0.2498276889085815
0.0114575,4.9496458595664,0.2535176407081825
0.01146,4.9496458595664,0.2535176407081825
0.0114625,4.9496458595664,0.2498276889085815
0.011465,4.953335003108483,0.2498276889085815
0.0114675,4.9496458595664,0.2498276889085815
0.01147,4.942267572482233,0.2498276889085815
0.0114725,4.945956716024317,0.2461377371089801
0.011475,4.953335003108483,0.2498276889085815
0.0114775,4.953335003108483,0.2535176407081825
0.01148,4.9496458595664,0.2498276889085815
0.0114825,4.953335003108483,0.2461377371089801
0.011485,4.9496458595664,0.2498276889085815
0.0114875,4.9496458595664,0.2498276889085815
0.01149,4.9496458595664,0.2498276889085815
0.0114925,4.953335003108483,0.2498276889085815
0.011495,4.942267572482233,0.2535176407081825
0.0114975,4.942267572482233,0.2572075925077839
0.0115,4.9496458595664,0.2608975443073849
0.0115025,4.9496458595664,0.2498276889085815
0.011505,4.9496458595664,0.2498276889085815
0.0115075,4.9496458595664,0.2535176407081825
0.01151,4.9496458595664,0.2535176407081825
0.0115125,4.9496458595664,0.2572075925077839
0.011515,4.945956716024317,0.2572075925077839
0.0115175,4.9496458595664,0.2608975443073849
0.01152,4.953335003108483,0.2535176407081825
0.0115225,4.945956716024317,0.2535176407081825
0.011525,4.945956716024317,0.2535176407081825
0.0115275,4.942267572482233,0.2572075925077839
0.01153,4.945956716024317,0.2535176407081825
0.0115325,4.945956716024317,0.2498276889085815
0.011535,4.945956716024317,0.2535176407081825
0.0115375,4.945956716024317,0.2572075925077839
0.01154,4.945956716024317,0.2535176407081825
0.0115425,4.9496458595664,0.2498276889085815
0.011545,4.9496458595664,0.2535176407081825
0.0115475,4.945956716024317,0.2498276889085815
0.01155,4.9496458595664,0.2498276889085815
0.0115525,4.942267572482233,0.2498276889085815
0.011555,4.942267572482233,0.2572075925077839
0.0115575,4.945956716024317,0.2572075925077839
0.01156,4.9496458595664,0.2535176407081825
0.0115625,4.9496458595664,0.2535176407081825
0.011565,4.9496458595664,0.2535176407081825
0.0115675,4.945956716024317,0.2498276889085815
0.01157,4.945956716024317,0.2572075925077839
0.0115725,4.945956716024317,0.2535176407081825
0.011575,4.945956716024317,0.2535176407081825
0.0115775,4.942267572482233,0.2572075925077839
0.01158,4.9496458595664,0.2535176407081825
0.0115825,4.9496458595664,0.2535176407081825
0.011585,4.9496458595664,0.2498276889085815
0.0115875,4.945956716024317,0.2535176407081825
0.01159,4.945956716024317,0.2572075925077839
0.0115925,4.945956716024317,0.2572075925077839
0.011595,4.9496458595664,0.2608975443073849
0.0115975,4.945956716024317,0.2608975443073849
0.0116,4.942267572482233,0.2645874961069863
0.0116025,4.945956716024317,0.2572075925077839
0.011605,4.945956716024317,0.2608975443073849
0.0116075,4.945956716024317,0.2572075925077839
0.01161,4.945956716024317,0.2608975443073849
0.0116125,4.942267572482233,0.2608975443073849
0.011615,4.942267572482233,0.2608975443073849
0.0116175,4.945956716024317,0.2608975443073849
0.01162,4.9496458595664,0.2645874961069863
0.0116225,4.945956716024317,0.2608975443073849
0.011625,4.945956716024317,0.2572075925077839
0.0116275,4.945956716024317,0.2608975443073849
0.01163,4.945956716024317,0.2608975443073849
0.0116325,4.9496458595664,0.2608975443073849
0.011635,4.945956716024317,0.2645874961069863
0.0116375,4.9496458595664,0.2608975443073849
0.01164,4.9496458595664,0.2645874961069863
0.0116425,4.9496458595664,0.2572075925077839
0.011645,4.9496458595664,0.2572075925077839
0.0116475,4.9496458595664,0.2608975443073849
0.01165,4.942267572482233,0.2608975443073849
0.0116525,4.945956716024317,0.2645874961069863
0.011655,4.945956716024317,0.2608975443073849
0.0116575,4.945956716024317,0.2645874961069863
0.01166,4.945956716024317,0.2645874961069863
0.0116625,4.9496458595664,0.2608975443073849
0.011665,4.945956716024317,0.2608975443073849
0.0116675,4.9496458595664,0.2572075925077839
0.01167,4.945956716024317,0.2572075925077839
0.0116725,4.938578428940151,0.2608975443073849
0.011675,4.942267572482233,0.2682774479065873
0.0116775,4.9496458595664,0.2682774479065873
0.01168,4.9496458595664,0.2608975443073849
0.0116825,4.945956716024317,0.2608975443073849
0.011685,4.9496458595664,0.2608975443073849
0.0116875,4.9496458595664,0.2572075925077839
0.01169,4.945956716024317,0.2572075925077839
0.0116925,4.945956716024317,0.2645874961069863
0.011695,4.945956716024317,0.2645874961069863
0.0116975,4.945956716024317,0.2645874961069863
0.0117,4.945956716024317,0.2608975443073849
0.0117025,4.945956716024317,0.2682774479065873
0.011705,4.945956716024317,0.2682774479065873
0.0117075,4.945956716024317,0.2645874961069863
0.01171,4.942267572482233,0.2572075925077839
0.0117125,4.945956716024317,0.2572075925077839
0.011715,4.942267572482233,0.2645874961069863
0.0117175,4.938578428940151,0.2645874961069863
0.01172,4.945956716024317,0.2682774479065873
0.0117225,4.945956716024317,0.2682774479065873
0.011725,4.945956716024317,0.2645874961069863
0.0117275,4.9496458595664,0.2608975443073849
0.01173,4.945956716024317,0.2645874961069863
0.0117325,4.945956716024317,0.2608975443073849
0.011735,4.945956716024317,0.2645874961069863
0.0117375,4.945956716024317,0.2608975443073849
0.01174,4.945956716024317,0.2645874961069863
0.0117425,4.945956716024317,0.2645874961069863
0.011745,4.945956716024317,0.2645874961069863
0.0117475,4.9496458595664,0.2645874961069863
0.01175,4.945956716024317,0.2608975443073849
0.0117525,4.945956716024317,0.2608975443073849
0.011755,4.942267572482233,0.2645874961069863
0.0117575,4.942267572482233,0.2608975443073849
0.01176,4.9496458595664,0.2645874961069863
0.0117625,4.945956716024317,0.2645874961069863
0.011765,4.9496458595664,0.2682774479065873
0.0117675,4.9496458595664,0.2608975443073849
0.01177,4.945956716024317,0.2608975443073849
0.0117725,4.945956716024317,0.2645874961069863
0.011775,4.945956716024317,0.2645874961069863
0.0117775,4.9496458595664,0.2645874961069863
0.01178,4.9496458595664,0.2682774479065873
0.0117825,4.945956716024317,0.2645874961069863
0.011785,4.9496458595664,0.2608975443073849
0.0117875,4.945956716024317,0.2572075925077839
0.01179,4.942267572482233,0.2645874961069863
0.0117925,4.942267572482233,0.2682774479065873
0.011795,4.945956716024317,0.2682774479065873
0.0117975,4.938578428940151,0.2719673997061887
0.0118,4.9496458595664,0.2682774479065873
0.0118025,4.953335003108483,0.2682774479065873
0.011805,4.9496458595664,0.2645874961069863
0.0118075,4.945956716024317,0.2645874961069863
0.01181,4.945956716024317,0.2608975443073849
0.0118125,4.942267572482233,0.2645874961069863
0.011815,4.945956716024317,0.2682774479065873
0.0118175,4.942267572482233,0.2756573515057829
0.01182,4.942267572482233,0.2682774479065873
0.0118225,4.945956716024317,0.2645874961069863
0.011825,4.945956716024317,0.2682774479065873
0.0118275,4.942267572482233,0.2645874961069863
0.01183,4.942267572482233,0.2645874961069863
0.0118325,4.942267572482233,0.2608975443073849
0.011835,4.942267572482233,0.2682774479065873
0.0118375,4.9496458595664,0.2682774479065873
0.01184,4.9496458595664,0.2682774479065873
0.0118425,4.953335003108483,0.2682774479065873
0.011845,4.942267572482237,0.2682774479065805
0.0118475,4.945956716024317,0.2608975443073849
0.01185,4.942267572482233,0.2645874961069863
0.0118525,4.945956716024317,0.2682774479065873
0.011855,4.945956716024313,0.2645874961069896
0.0118575,4.942267572482233,0.2682774479065873
0.01186,4.9496458595664,0.2719673997061887
0.0118625,4.949645859566396,0.2645874961069896
0.011865,4.945956716024317,0.2682774479065873
0.0118675,4.953335003108483,0.2608975443073849
0.01187,4.945956716024317,0.2608975443073849
0.0118725,4.94226757248224,0.264587496106983
0.011875,4.9496458595664,0.2608975443073849
0.0118775,4.9496458595664,0.2645874961069863
0.01188,4.9496458595664,0.2645874961069863
0.0118825,4.9496458595664,0.2645874961069863
0.011885,4.9496458595664,0.2608975443073849
0.0118875,4.945956716024317,0.2572075925077839
0.01189,4.945956716024317,0.2572075925077772
0.0118925,4.945956716024317,0.2498276889085815
0.011895,4.945956716024317,0.2572075925077839
0.0118975,4.9496458595664,0.2572075925077839
0.0119,4.9496458595664,0.2572075925077839
0.0119025,4.9496458595664,0.2572075925077839
0.011905,4.945956716024317,0.2572075925077839
0.0119075,4.945956716024317,0.2572075925077806
0.01191,4.945956716024317,0.2535176407081825
0.0119125,4.945956716024317,0.2572075925077839
0.011915,4.9496458595664,0.2572075925077839
0.0119175,4.9496458595664,0.2572075925077839
0.01192,4.9496458595664,0.2572075925077839
0.0119225,4.9496458595664,0.2572075925077839
0.011925,4.9496458595664,0.2535176407081858
0.0119275,4.9496458595664,0.2572075925077839
0.01193,4.9496458595664,0.2572075925077839
0.0119325,4.9496458595664,0.2572075925077839
0.011935,4.942267572482237,0.2535176407081892
0.0119375,4.945956716024317,0.2608975443073849
0.01194,4.9496458595664,0.2535176407081825
0.0119425,4.9496458595664,0.2572075925077839
0.011945,4.9496458595664,0.2572075925077839
0.0119475,4.953335003108483,0.2535176407081825
0.01195,4.945956716024317,0.2572075925077839
0.0119525,4.945956716024313,0.2572075925077872
0.011955,4.942267572482233,0.2608975443073849
0.0119575,4.945956716024317,0.2608975443073849
0.01196,4.957024146650566,0.2608975443073849
0.0119625,4.945956716024317,0.2572075925077806
0.011965,4.945956716024317,0.2535176407081825
0.0119675,4.942267572482233,0.2535176407081825
0.01197,4.945956716024313,0.2535176407081825
0.0119725,4.942267572482233,0.2535176407081825
0.011975,4.942267572482233,0.2572075925077839
0.0119775,4.9496458595664,0.2572075925077839
0.01198,4.9496458595664,0.2572075925077872
0.0119825,4.9496458595664,0.2608975443073849
0.011985,4.9496458595664,0.2535176407081825
0.0119875,4.95333500310848,0.2535176407081825
0.01199,4.9496458595664,0.2535176407081825
0.0119925,4.9496458595664,0.2572075925077839
0.011995,4.9496458595664,0.2572075925077839
0.0119975,4.949645859566403,0.2572075925077839
0.012,4.953335003108483,0.2572075925077839
0.0120025,4.9496458595664,0.2572075925077839
0.012005,4.9496458595664,0.2572075925077839
0.0120075,4.953335003108483,0.2535176407081825
0.01201,4.942267572482233,0.2572075925077839
0.0120125,4.945956716024317,0.2535176407081825
0.012015,4.945956716024317,0.2535176407081858
0.0120175,4.945956716024317,0.2572075925077839
0.01202,4.953335003108483,0.2608975443073849
0.0120225,4.9496458595664,0.2535176407081825
0.012025,4.95333500310848,0.2535176407081858
0.0120275,4.9496458595664,0.2572075925077839
0.01203,4.9496458595664,0.2535176407081825
0.0120325,4.942267572482237,0.2535176407081858
0.012035,4.945956716024317,0.2572075925077839
0.0120375,4.9496458595664,0.2608975443073849
0.01204,4.945956716024317,0.2535176407081825
0.0120425,4.9496458595664,0.2535176407081825
0.012045,4.9496458595664,0.2535176407081825
0.0120475,4.945956716024317,0.2535176407081825
0.01205,4.945956716024321,0.2572075925077839
0.0120525,4.9496458595664,0.2572075925077839
0.012055,4.953335003108483,0.2572075925077839
0.0120575,4.9496458595664,0.2535176407081825
0.01206,4.95333500310848,0.2572075925077806
0.0120625,4.9496458595664,0.2535176407081825
0.012065,4.957024146650566,0.2535176407081825
0.0120675,4.9496458595664,0.2572075925077839
0.01207,4.949645859566396,0.2608975443073815
0.0120725,4.945956716024317,0.2572075925077839
0.012075,4.945956716024317,0.2535176407081825
0.0120775,4.9496458595664,0.2572075925077839
0.01208,4.9496458595664,0.2572075925077839
0.0120825,4.953335003108483,0.2535176407081825
0.012085,4.945956716024317,0.2535176407081825
0.0120875,4.949645859566403,0.2572075925077806
0.01209,4.953335003108483,0.2535176407081825
0.0120925,4.9496458595664,0.2535176407081825
0.012095,4.953335003108483,0.2572075925077806
0.0120975,4.953335003108483,0.2535176407081825
0.0121,4.953335003108483,0.2535176407081825
0.0121025,4.953335003108483,0.2572075925077839
0.012105,4.953335003108487,0.2498276889085849
0.0121075,4.957024146650566,0.2535176407081825
0.01211,4.953335003108483,0.2535176407081825
0.0121125,4.9496458595664,0.2535176407081825
0.012115,4.953335003108483,0.2572075925077839
0.0121175,4.9496458595664,0.2608975443073849
0.01212,4.957024146650566,0.2572075925077839
0.0121225,4.957024146650559,0.2535176407081825
0.012125,4.9496458595664,0.2535176407081825
0.0121275,4.953335003108483,0.2498276889085815
0.01213,4.9496458595664,0.2535176407081825
0.0121325,4.95333500310848,0.2535176407081892
0.012135,4.9496458595664,0.2608975443073849
0.0121375,4.953335003108483,0.2572075925077839
0.01214,4.953335003108483,0.2572075925077839
0.0121425,4.953335003108483,0.2572075925077839
0.012145,4.9496458595664,0.2572075925077839
0.0121475,4.953335003108483,0.2535176407081825
0.01215,4.9496458595664,0.2535176407081858
0.0121525,4.9496458595664,0.2572075925077839
0.012155,4.9496458595664,0.2535176407081825
0.0121575,4.957024146650566,0.2535176407081858
0.01216,4.957024146650566,0.2572075925077839
0.0121625,4.9496458595664,0.2572075925077839
0.012165,4.9496458595664,0.2572075925077839
0.0121675,4.953335003108483,0.2535176407081825
0.01217,4.953335003108483,0.2535176407081825
0.0121725,4.945956716024317,0.2498276889085815
0.012175,4.9496458595664,0.2535176407081825
0.0121775,4.953335003108483,0.2535176407081792
0.01218,4.953335003108483,0.2498276889085815
0.0121825,4.953335003108483,0.2572075925077839
0.012185,4.957024146650559,0.2535176407081858
0.0121875,4.9496458595664,0.2572075925077839
0.01219,4.953335003108483,0.2608975443073849
0.0121925,4.9496458595664,0.2535176407081825
0.012195,4.949645859566403,0.2572075925077872
0.0121975,4.953335003108483,0.2608975443073849
0.0122,4.957024146650566,0.2535176407081825
0.0122025,4.957024146650562,0.2572075925077806
0.012205,4.953335003108483,0.2535176407081825
0.0122075,4.953335003108483,0.2535176407081825
0.01221,4.953335003108483,0.2572075925077839
0.0122125,4.949645859566403,0.2535176407081892
0.012215,4.953335003108483,0.2608975443073849
0.0122175,4.957024146650566,0.2608975443073849
0.01222,4.953335003108483,0.2572075925077806
0.0122225,4.953335003108483,0.2535176407081825
0.012225,4.953335003108483,0.2572075925077839
0.0122275,4.9496458595664,0.2535176407081825
0.01223,4.953335003108483,0.2572075925077806
0.0122325,4.953335003108483,0.2535176407081825
0.012235,4.9496458595664,0.2535176407081825
0.0122375,4.9496458595664,0.2572075925077839
0.01224,4.9496458595664,0.2535176407081825
0.0122425,4.9496458595664,0.2535176407081825
0.012245,4.953335003108483,0.2535176407081825
0.0122475,4.9496458595664,0.2535176407081792
0.01225,4.9496458595664,0.2498276889085815
0.0122525,4.9496458595664,0.2535176407081825
0.012255,4.945956716024317,0.2572075925077839
0.0122575,4.953335003108483,0.2608975443073815
0.01226,4.953335003108483,0.2572075925077839
0.0122625,4.9496458595664,0.2572075925077839
0.012265,4.953335003108483,0.2535176407081858
0.0122675,4.953335003108483,0.2572075925077839
0.01227,4.953335003108483,0.2535176407081825
0.0122725,4.953335003108483,0.2535176407081825
0.012275,4.953335003108483,0.2572075925077839
0.0122775,4.953335003108483,0.2572075925077839
0.01228,4.953335003108483,0.2572075925077839
0.0122825,4.9496458595664,0.2572075925077839
0.012285,4.9496458595664,0.2572075925077839
0.0122875,4.953335003108483,0.2572075925077839
0.01229,4.953335003108483,0.2572075925077839
0.0122925,4.949645859566403,0.2572075925077839
0.012295,4.953335003108483,0.2572075925077839
0.0122975,4.9496458595664,0.2572075925077839
0.0123,4.953335003108483,0.2535176407081825
0.0123025,4.953335003108487,0.2535176407081858
0.012305,4.957024146650566,0.2572075925077839
0.0123075,4.9496458595664,0.2535176407081825
0.01231,4.9496458595664,0.2535176407081858
0.0123125,4.9496458595664,0.2572075925077839
0.012315,4.9496458595664,0.2572075925077839
0.0123175,4.9496458595664,0.2608975443073849
0.01232,4.949645859566407,0.2572075925077806
0.0123225,4.957024146650566,0.2535176407081825
0.012325,4.953335003108483,0.2572075925077839
0.0123275,4.95333500310848,0.2572075925077806
0.01233,4.9496458595664,0.2535176407081825
0.0123325,4.9496458595664,0.2572075925077839
0.012335,4.953335003108483,0.2608975443073849
0.0123375,4.953335003108487,0.2572075925077772
0.01234,4.957024146650566,0.2498276889085815
0.0123425,4.957024146650566,0.2572075925077839
0.012345,4.953335003108483,0.2572075925077839
0.0123475,4.949645859566396,0.2535176407081825
0.01235,4.945956716024317,0.2535176407081825
0.0123525,4.9496458595664,0.2572075925077839
0.012355,4.949645859566403,0.2608975443073815
0.0123575,4.953335003108483,0.2572075925077839
0.01236,4.953335003108483,0.2572075925077839
0.0123625,4.953335003108483,0.2572075925077839
0.012365,4.95333500310848,0.2535176407081825
0.0123675,4.9496458595664,0.2535176407081825
0.01237,4.953335003108483,0.2572075925077839
0.0123725,4.949645859566403,0.2572075925077872
0.012375,4.953335003108483,0.2608975443073849
0.0123775,4.953335003108483,0.2608975443073849
0.01238,4.953335003108483,0.2608975443073849
0.0123825,4.9496458595664,0.2535176407081825
0.012385,4.9496458595664,0.2535176407081825
0.0123875,4.9496458595664,0.2572075925077839
0.01239,4.95333500310848,0.2645874961069863
0.0123925,4.9496458595664,0.2645874961069863
0.012395,4.957024146650566,0.2719673997061887
0.0123975,4.957024146650566,0.2682774479065873
0.0124,4.953335003108487,0.2682774479065873
0.0124025,4.957024146650566,0.2682774479065873
0.012405,4.953335003108483,0.2645874961069863
0.0124075,4.953335003108483,0.2608975443073849
0.01241,4.960713290192639,0.2682774479065839
0.0124125,4.9496458595664,0.2645874961069863
0.012415,4.953335003108483,0.2645874961069863
0.0124175,4.949645859566403,0.2719673997061819
0.01242,4.953335003108483,0.2645874961069863
0.0124225,4.957024146650566,0.2682774479065873
0.012425,4.957024146650566,0.2682774479065873
0.0124275,4.95333500310848,0.2608975443073849
0.01243,4.9496458595664,0.2608975443073849
0.0124325,4.953335003108483,0.2645874961069863
0.012435,4.953335003108483,0.2608975443073882
0.0124375,4.953335003108483,0.2645874961069863
0.01244,4.9496458595664,0.2682774479065873
0.0124425,4.953335003108483,0.2645874961069863
0.012445,4.957024146650559,0.2682774479065839
0.0124475,4.9496458595664,0.2645874961069863
0.01245,4.9496458595664,0.2682774479065873
0.0124525,4.9496458595664,0.2682774479065873
0.012455,4.953335003108483,0.2682774479065873
0.0124575,4.953335003108483,0.2645874961069863
0.01246,4.953335003108483,0.2608975443073849
0.0124625,4.9496458595664,0.2645874961069896
0.012465,4.9496458595664,0.2682774479065873
0.0124675,4.957024146650566,0.2682774479065873
0.01247,4.953335003108483,0.2645874961069863
0.0124725,4.953335003108483,0.2645874961069863
0.012475,4.953335003108483,0.2645874961069863
0.0124775,4.957024146650566,0.2719673997061887
0.01248,4.957024146650559,0.2682774479065839
0.0124825,4.9496458595664,0.2645874961069863
0.012485,4.953335003108483,0.2645874961069863
0.0124875,4.953335003108483,0.2608975443073849
0.01249,4.95333500310848,0.2608975443073882
0.0124925,4.9496458595664,0.2645874961069863
0.012495,4.957024146650566,0.2645874961069863
0.0124975,4.953335003108483,0.2645874961069863
0.0125,4.953335003108483,0.2645874961069863
0.0125025,4.953335003108483,0.2682774479065873
0.012505,4.957024146650566,0.2608975443073849
0.0125075,4.953335003108487,0.2608975443073882
0.01251,4.957024146650566,0.2645874961069863
0.0125125,4.953335003108483,0.2608975443073849
